year,state,lei,institution_name,total_applications,total_originations,top_counties_served,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,CT,549300JYXTZDSPJEPI44,,543,342,09140:83; 09110:67; 09170:54; 09180:38; 09190:36,229,100,11,2,0,66.96,29.24,3.22,national
2025,CT,549300YIQ7S7Z8PIHE53,,1086,340,09110:108; 09140:59; 09170:41; 09190:35; 09120:30,279,57,4,0,0,82.06,16.76,1.18,national
2025,CT,5493005HTCBH4TWCVM82,,504,332,09110:153; 09170:97; 09140:26; 09130:21; 09120:17,332,0,0,0,0,100.0,0.0,0.0,national
2025,CT,549300OPCWU6E72WUT29,,618,331,09110:87; 09140:47; 09190:46; 09170:42; 09130:28,150,168,13,0,0,45.32,50.76,3.93,national
2025,CT,5493001WHVQBGRSWEU75,,473,327,09190:77; 09110:70; 09170:47; 09120:45; 09140:42,294,23,10,0,0,89.91,7.03,3.06,national
2025,CT,254900RUCO27MVGTO768,,570,324,09110:66; 09140:66; 09170:62; 09120:48; 09190:41,324,0,0,0,0,100.0,0.0,0.0,national
2025,CT,HUX2X73FUCYHUVH1BK78,,642,299,09110:137; 09170:79; 09190:33; 09130:17; 09150:10,291,8,0,0,0,97.32,2.68,0.0,national
2025,CT,984500U2F9A83N391A91,,425,294,09170:84; 09140:66; 09120:44; 09190:31; 09110:31,294,0,0,0,0,100.0,0.0,0.0,national
2025,CT,254900C1CRYSCHG38F20,,385,293,09170:184; 09130:49; 09110:17; 09180:17; 09140:7,293,0,0,0,0,100.0,0.0,0.0,national
2025,CT,5493005H3NABV4GMAG85,,444,286,09110:139; 09170:37; 09140:32; 09180:24; 09130:21,286,0,0,0,0,100.0,0.0,0.0,national
2025,CT,54930054ET8KM4O1D485,,829,282,09110:82; 09190:49; 09140:37; 09170:35; 09120:33,274,6,2,0,0,97.16,2.13,0.71,national
2025,CT,549300MZ8VZJOVC63092,,414,277,09110:66; 09170:49; 09190:45; 09120:41; 09140:38,229,40,8,0,0,82.67,14.44,2.89,national
2025,CT,E57ODZWZ7FF32TWEFA76,,598,272,09190:189; 09120:34; 09110:13; 09160:12; 09170:10,271,0,1,0,0,99.63,0.0,0.37,national
2025,CT,549300R9S3MVDV4MGF56,,1031,270,09110:86; 09140:42; 09170:40; 09180:23; 09190:22,136,105,29,0,0,50.37,38.89,10.74,national
2025,CT,5493006VAGP3GQ8FJT49,,354,258,09110:89; 09170:56; 09140:31; 09180:27; 09120:24,258,0,0,0,0,100.0,0.0,0.0,national
2025,CT,549300MCIFZSDHUT8X63,,313,249,09170:60; 09140:57; 09180:35; 09110:33; 09130:21,192,50,7,0,0,77.11,20.08,2.81,national
2025,CT,549300XY701IELCE5Q08,,787,246,09110:78; 09190:54; 09170:38; 09140:25; 09120:22,237,9,0,0,0,96.34,3.66,0.0,national
2025,CT,549300PC4MFWQBNVKG88,,278,235,09110:134; 09130:23; 09140:23; 09170:22; 09160:20,200,27,8,0,0,85.11,11.49,3.4,national
2025,CT,549300IYKILIU506KA05,,309,229,09110:163; 09170:29; 09130:12; 09140:9; 09180:4,229,0,0,0,0,100.0,0.0,0.0,national
2025,CT,54930002M4XN64FM7Z89,,368,224,09160:120; 09110:51; 09140:27; 09170:8; 09120:7,224,0,0,0,0,100.0,0.0,0.0,national
2025,CT,549300GS0W0TEUQS8571,,302,224,09190:150; 09120:22; 09170:20; 09110:10; 09130:9,224,0,0,0,0,100.0,0.0,0.0,national
2025,CT,549300ZOKUKS0Z7C3X31,,332,223,09110:195; 09130:12; 09140:4; 09160:4; 09170:3,223,0,0,0,0,100.0,0.0,0.0,national
2025,CT,54930052M48FOD3CWA54,,330,219,09170:91; 09110:36; 09130:23; 09140:18; 09150:17,168,47,4,0,0,76.71,21.46,1.83,national
2025,CT,549300AQ3T62GXDU7D76,,329,219,09140:64; 09120:42; 09170:35; 09110:30; 09150:24,155,51,13,0,0,70.78,23.29,5.94,national
2025,CT,549300T9P3WXNMXX0I34,,291,197,09170:73; 09110:49; 09140:24; 09130:19; 09180:12,146,47,3,1,0,74.11,23.86,1.52,national
2025,CT,254900W4EKVR6GZ0KS84,,223,193,09160:84; 09110:66; 09140:16; 09170:9; 09130:8,193,0,0,0,0,100.0,0.0,0.0,national
2025,CT,254900QY5ST0J7P6M123,,306,192,09180:102; 09110:41; 09130:16; 09150:15; 09140:7,191,1,0,0,0,99.48,0.52,0.0,national
2025,CT,549300FW5QWKDV0UY394,,243,189,09190:89; 09140:40; 09120:28; 09180:11; 09170:9,161,28,0,0,0,85.19,14.81,0.0,national
2025,CT,254900ZFWS2106HWPH46,,252,186,09110:53; 09150:31; 09140:28; 09180:23; 09170:22,114,62,8,2,0,61.29,33.33,4.3,national
2025,CT,2549005SIVTHG14U2905,,289,179,09170:45; 09120:32; 09110:27; 09190:26; 09140:24,175,4,0,0,0,97.77,2.23,0.0,national
2025,CT,549300FK3AFCFVAPH234,,211,177,09110:98; 09190:21; 09130:11; 09150:10; 09170:9,171,3,3,0,0,96.61,1.69,1.69,national
2025,CT,AD6GFRVSDT01YPT1CS68,,360,175,09110:52; 09190:50; 09170:22; 09140:16; 09120:11,175,0,0,0,0,100.0,0.0,0.0,national
2025,CT,549300NOCASXPA34X033,,694,169,09110:63; 09150:21; 09140:17; 09170:17; 09180:16,97,58,14,0,0,57.4,34.32,8.28,national
2025,CT,54930023C70YMJJDRL61,,239,167,09190:129; 09120:18; 09140:10; 09110:3; 09170:3,167,0,0,0,0,100.0,0.0,0.0,national
2025,CT,549300MKO88C3VZKD418,,227,166,09110:148; 09130:5; 09140:5; 09180:3; 09170:3,166,0,0,0,0,100.0,0.0,0.0,national
2025,CT,254900DTLHVWQ7NP7R34,,257,163,09110:43; 09140:28; 09170:27; 09190:26; 09120:12,155,6,2,0,0,95.09,3.68,1.23,national
2025,CT,2549008G9SP4WM32NN96,,193,157,09190:76; 09120:35; 09170:20; 09140:13; 09130:5,128,27,2,0,0,81.53,17.2,1.27,national
2025,CT,549300GE8KIGZVQV1223,,186,157,09110:105; 09180:16; 09140:13; 09130:12; 09170:8,139,16,2,0,0,88.54,10.19,1.27,national
