year,state,lei,institution_name,total_applications,total_originations,top_counties_served,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,NH,549300KX6E1IE2LM5E30,,2,2,33011:1; 33015:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300LI3FDGO7UKFF39,,2,2,33009:1; 33003:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300LP0CV2MNC1GV68,,2,2,33015:1; 33011:1,1,1,0,0,0,50.0,50.0,0.0,national
2025,NH,549300OPB0G5OMY0SM65,,2,2,33017:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300UK3Z5PC7V71K69,,5,2,33009:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300V8UCJTLZZT4M32,,3,2,33009:1; 33015:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300VVH8HHFMWL8536,,4,2,33007:1; 33001:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300W4FT4H1UWPGU95,,3,2,33011:1; 33015:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300WRDGBHKR1BXL98,,3,2,33003:1; 33011:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,NH,B94HV8SXGDD3J5XESU08,,5,2,33001:1; 33005:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,NH,QFROUN1UWUYU0DVIWD51,,5,2,33009:1; 33003:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,NH,254900114YHTRFBALC74,,1,1,33015:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,2549003KE4TBG4N5AY60,,1,1,33001:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,2549005Q4HZ55QX7YC64,,1,1,33013:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,254900CNZPI5WN45KW48,,1,1,33005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,254900DSZI6CJXJL6Z14,,2,1,33011:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,254900FBWEZ3YUPOBN33,,5,1,33015:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,254900FMBXF85WQYV433,,2,1,33009:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,254900IRE136HFEI2562,,1,1,33009:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,254900KI7219LQKCI772,,1,1,33011:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,254900LP2WHZQ61VBS60,,1,1,33015:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,254900QY5ST0J7P6M123,,1,1,33007:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,254900YA1AQXNM8QVZ06,,2,1,33011:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,254900ZX1UPIG2E7TH11,,1,1,33015:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,3Y4U8VZURTYWI1W2K376,,7,1,33009:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,54930001LYHHRVGJ6B97,,1,1,33013:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,5493000NYUJT9UC6G261,,1,1,33011:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,5493001HBUA9JSUEWO16,,1,1,33003:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,NH,549300217ZPIHWEYT887,,1,1,33015:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,54930021DZJ9CEN11D61,,6,1,33003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,54930021FWO6J6IYPZ85,,1,1,33003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,54930022CQGV47Q8PM03,,1,1,33015:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,5493002CAA1SKNHHUI24,,1,1,33015:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,5493002QRULT2T40BH09,,1,1,33011:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,5493003BXKRGHQHRJV38,,1,1,33001:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,5493003VEEM09F16U659,,3,1,33015:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,5493003X6Y6JGJKHPA25,,3,1,33011:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,54930044OSTKOJMHF287,,1,1,33011:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,5493004LYI6NSVMGYH15,,1,1,33011:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,5493004NH61PL6YYNH25,,1,1,33011:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,5493004R423PBPM6A173,,1,1,33009:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,5493005DKMV1IHIM8E20,,1,1,33011:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,5493005H0NK3SWWY4384,,1,1,33015:1,0,0,1,0,0,0.0,0.0,100.0,national
2025,NH,54930064FQE21RHEG647,,2,1,33015:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,54930072OCHTUJOZQB56,,1,1,33009:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,NH,5493007XAKU2Q6LGXD23,,2,1,33003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,5493007Z7FTUKQGFMZ98,,1,1,33017:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,54930083CVF047DLXL67,,1,1,33003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,5493008VVXQIDO1EZ460,,1,1,33003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,54930091JQKCU3Z6IP44,,73,1,33011:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,5493009D2COWW65B8673,,1,1,33011:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,5493009Y8ROUG903AQ21,,2,1,33013:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300B2JJHSM77T5Y41,,2,1,33013:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300BOX0L2YKKXKO38,,1,1,33007:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300C04BJ0G297NC13,,3,1,33013:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300CDOC4F7XSRG390,,1,1,33001:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300D4ZYLSQ5LMTV35,,1,1,33011:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300F1COXL6UBFCP55,,1,1,33013:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300FNQXUCMCVLKL76,,1,1,33001:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300GS4TO8CL1SR344,,1,1,33009:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300GS6ONO04ORI292,,1,1,33017:1,0,0,1,0,0,0.0,0.0,100.0,national
2025,NH,549300GY4NTTEM7WWB64,,1,1,33003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300I1HK1BBZLKOB84,,1,1,33019:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300IKS3MMB5YK6T18,,1,1,33015:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300IYKILIU506KA05,,4,1,33009:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300JGMQJ4R419LR70,,1,1,33015:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300JH0WD7YX0UUZ21,,1,1,33011:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300KW3HYVC06WS898,,2,1,33013:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300L9MOPDT0NKE883,,3,1,33009:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300LXKO1O7CSK5J52,,1,1,33011:1,0,0,1,0,0,0.0,0.0,100.0,national
2025,NH,549300M2W1M6WRAK9S59,,5,1,33015:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300MSU5WVAU4ZN645,,1,1,33011:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300N1R0R39PYT7O68,,2,1,33017:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300N5GF79IZ5Y7G10,,1,1,33017:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300P0GXZAWI355052,,1,1,33011:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300Q4JBLTKDC7J303,,3,1,33003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300QVGK8WC4HQ3C28,,2,1,33011:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300R7HGHP2I754087,,2,1,33013:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300RYTR2RVL4SFJ90,,1,1,33015:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300S5FVOSK5DQJN30,,1,1,33005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300SE1WZDU07WPD35,,1,1,33015:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300T5T60SK9MMCD03,,1,1,33003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300T7HRS5DVBUPQ06,,1,1,33011:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,NH,549300TTPRGSP8DGY569,,1,1,33005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300TULDV69V2XKY60,,1,1,33015:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300TXFI7UH4GDK877,,1,1,33003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300UG1DH7RQL41718,,3,1,33013:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300VGMMXKSX821O69,,2,1,33003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300VMX06UV1F7NS76,,1,1,33015:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,NH,549300X7KG2H84UCP685,,1,1,33011:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300YMIOLU51FSTO86,,1,1,33015:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300ZGCIDP1G72QO72,,1,1,33011:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,635400IW1QMK3FNFF894,,1,1,33017:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,6PTKHDJ8HDUF78PFWH30,,1,1,33011:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,7DMUJTL9FFTVIAG9H788,,1,1,33015:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,8I3UVGYULPJQIP7FQV10,,1,1,33001:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,9845005BP6974AE5D838,,2,1,33015:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,984500F03B9034CQB904,,2,1,33007:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,FU7RSW4CQQY98A2O7J66,,2,1,33005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,IUGPUX5LWRZ3B6KIZ697,,1,1,33015:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,IWRZQFYIRJ0IMURZBB68,,1,1,33013:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,LVR1UQE8OOCO93IHEB52,,1,1,33015:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,NH,XC7Z0BA39TU7L1AKOJ12,,1,1,33009:1,1,0,0,0,0,100.0,0.0,0.0,national
