year,state,lei,institution_name,total_applications,total_originations,top_counties_served,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,MN,549300QLO8TSQW5JTK72,,8,6,27111:1; 27139:1; 27049:1; 27027:1; 27173:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,MN,549300W45D2J6BT4LX65,,6,6,27037:2; 27139:2; 27085:1; 27131:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,MN,549300WRDGBHKR1BXL98,,7,6,27139:4; 27053:1; 27079:1,5,0,1,0,0,83.33,0.0,16.67,national
2025,MN,549300Y4BSP3BSFW7J29,,13,6,27053:2; 27099:1; 27109:1; 27037:1; 27163:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,MN,549300ZPSJZO10ZAX556,,12,6,27037:3; 27137:2; 27123:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,MN,Q107R4XFOZ6F6K73C488,,6,6,27133:2; 27041:2; 27171:1; 27081:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,MN,213800QUAI2VH5YM6310,,5,5,27171:1; 27163:1; 27131:1; 27137:1; 27037:1,4,1,0,0,0,80.0,20.0,0.0,national
2025,MN,254900CIEUZUO7CHPG88,,7,5,27021:2; 27171:1; 27007:1; 27137:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,MN,254900WQBZOLXT53K570,,8,5,27117:4; 27111:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,MN,3HICJPQ15PGZSBFDNJ82,,6,5,27053:2; 27037:1; 27163:1; 27021:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,MN,5493000EUC3MM52PJV85,,7,5,27053:2; 27163:1; 27123:1; 27013:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,MN,54930021DZJ9CEN11D61,,9,5,27053:1; 27003:1; 27123:1; 27065:1; 27019:1,2,2,1,0,0,40.0,40.0,20.0,national
2025,MN,5493002YXAOJOQPEGS38,,10,5,27109:2; 27049:2; 27147:1,0,4,0,1,0,0.0,80.0,0.0,national
2025,MN,5493004UNRG4PWDF2K60,,14,5,27053:2; 27037:1; 27163:1; 27003:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,MN,54930072OCHTUJOZQB56,,7,5,27019:3; 27009:1; 27053:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,MN,549300CY7WNAHKHYSJ73,,6,5,27163:1; 27111:1; 27037:1; 27159:1; 27079:1,4,1,0,0,0,80.0,20.0,0.0,national
2025,MN,549300JGMQJ4R419LR70,,6,5,27003:1; 27041:1; 27019:1; 27053:1; 27025:1,4,1,0,0,0,80.0,20.0,0.0,national
2025,MN,549300KX4S1573HISS22,,16,5,27053:4; 27163:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,MN,549300P7J9S1WSW4VU68,,5,5,27053:2; 27163:1; 27003:1; 27119:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,MN,549300Q26XXW77S35W27,,5,5,27163:2; 27093:1; 27123:1; 27075:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,MN,549300Q6YL1SFVPEGV90,,25,5,27003:1; 27053:1; 27171:1; 27139:1; 27137:1,0,3,2,0,0,0.0,60.0,40.0,national
2025,MN,549300R0SXC1JU7ZU290,,9,5,27139:1; 27111:1; 27163:1; 27053:1; 27097:1,3,1,1,0,0,60.0,20.0,20.0,national
2025,MN,549300YD7XJM19TH5O82,,6,5,27171:1; 27157:1; 27169:1; 27037:1; 27059:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,MN,549300ZUA8339ZH6W934,,8,5,27163:5,5,0,0,0,0,100.0,0.0,0.0,national
2025,MN,KD3XUN7C6T14HNAYLU02,,11,5,27053:5,5,0,0,0,0,100.0,0.0,0.0,national
2025,MN,2549004XJQQPBYQSMT39,,5,4,27053:2; 27035:1; 27141:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MN,254900BMXWPEHXG4LF21,,4,4,27053:2; 27123:1; 27169:1,0,4,0,0,0,0.0,100.0,0.0,national
2025,MN,254900FBWEZ3YUPOBN33,,10,4,27053:1; 27019:1; 27139:1; 27137:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MN,254900RM3T6WAVE6SA24,,4,4,27123:3; 27139:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MN,254900U1OBL1MC6M6518,,5,4,27053:2; 27035:1; 27005:1,3,0,1,0,0,75.0,0.0,25.0,national
2025,MN,254900VELJPWWT51WN03,,6,4,27137:1; 27037:1; 27053:1; 27013:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MN,254900YA1AQXNM8QVZ06,,4,4,27163:1; 27003:1; 27053:1; 27137:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MN,2I8LP0RLR14D1X6W0P51,,4,4,27053:2; 27037:1; 27135:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MN,5493000H6DFDDJRORG89,,6,4,27053:2; 27123:1; 27171:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MN,54930022CQGV47Q8PM03,,6,4,27041:1; 27017:1; 27123:1; 27037:1,1,0,3,0,0,25.0,0.0,75.0,national
2025,MN,54930048P8RWCQHQM310,,8,4,27163:2; 27109:1; 27053:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MN,5493007Z7FTUKQGFMZ98,,5,4,27037:2; 27003:1; 27053:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MN,54930080168VA6Z8UX21,,7,4,27019:1; 27139:1; 27171:1; 27003:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MN,549300CLRXFVF83ZL806,,6,4,27013:1; 27159:1; 27037:1; 27003:1,2,2,0,0,0,50.0,50.0,0.0,national
2025,MN,549300DNWSJUNAWUM003,,7,4,27089:1; 27037:1; 27133:1; 27053:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MN,549300EMNDEK4BA8WB53,,20,4,27021:1; 27053:1; 27141:1; 27163:1,0,3,1,0,0,0.0,75.0,25.0,national
