year,state,lei,institution_name,total_applications,total_originations,top_counties_served,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,NJ,549300DD5QQUHO6PCH70,,2115,842,34005:142; 34029:101; 34007:79; 34015:55; Middlesex:55,23,8,811,0,0,2.73,0.95,96.32,yes
2025,NJ,549300JZD4L02YZI3Z50,,1097,840,Bergen:156; Essex:104; 34027:94; 34031:79; 34025:65,740,89,11,0,0,88.1,10.6,1.31,yes
2025,NJ,549300TDVGWRELEO5F50,,1541,825,Bergen:331; 34027:135; 34031:92; 34037:81; 34041:50,825,0,0,0,0,100.0,0.0,0.0,yes
2025,NJ,5493001GCBD5XGNIC815,,4026,811,Bergen:84; Middlesex:75; 34029:73; 34005:64; 34007:55,811,0,0,0,0,100.0,0.0,0.0,yes
2025,NJ,549300RPOGWJRH63HS39,,1113,773,Bergen:95; 34027:80; Middlesex:80; 34039:59; 34001:55,667,82,23,1,0,86.29,10.61,2.98,yes
2025,NJ,54930054ET8KM4O1D485,,2601,752,34025:83; Bergen:73; Essex:59; 34027:57; 34029:56,729,18,5,0,0,96.94,2.39,0.66,yes
2025,NJ,5493008CPTDVOS570626,,1457,746,34025:108; Bergen:79; Middlesex:69; 34029:59; 34027:57,746,0,0,0,0,100.0,0.0,0.0,yes
2025,NJ,549300OPCWU6E72WUT29,,1310,713,Middlesex:78; Bergen:70; 34029:68; 34005:57; 34025:55,381,306,26,0,0,53.44,42.92,3.65,yes
2025,NJ,E57ODZWZ7FF32TWEFA76,,1444,707,Bergen:162; Essex:103; Hudson:83; 34039:68; 34025:55,704,2,1,0,0,99.58,0.28,0.14,yes
2025,NJ,254900O2K17TNH5CL873,,883,692,34007:191; 34015:74; 34005:70; 34001:69; 34021:42,692,0,0,0,0,100.0,0.0,0.0,yes
2025,NJ,549300EMNDEK4BA8WB53,,851,658,34007:143; 34005:120; 34015:92; 34029:36; Bergen:32,454,166,38,0,0,69.0,25.23,5.78,yes
2025,NJ,549300XY701IELCE5Q08,,2018,658,Middlesex:82; Bergen:71; 34025:63; Essex:48; 34021:46,641,15,2,0,0,97.42,2.28,0.3,yes
2025,NJ,549300KBWX4NV5Q1E376,,949,655,34015:187; 34025:104; 34005:74; 34041:50; 34027:45,513,103,39,0,0,78.32,15.73,5.95,yes
2025,NJ,549300VACYYK343SKH92,,846,643,34025:352; 34029:199; Middlesex:24; Essex:11; 34039:10,643,0,0,0,0,100.0,0.0,0.0,yes
2025,NJ,25490066WMF8ZMQXQB18,,896,614,34029:68; Middlesex:55; Bergen:52; 34005:50; 34025:47,614,0,0,0,0,100.0,0.0,0.0,yes
2025,NJ,213800QUAI2VH5YM6310,,730,599,34035:150; 34027:83; Essex:80; 34039:49; Middlesex:35,559,28,12,0,0,93.32,4.67,2.0,yes
2025,NJ,549300EFCZM6KD6B8K69,,852,593,34027:105; 34005:63; 34007:54; 34037:49; 34029:43,510,57,26,0,0,86.0,9.61,4.38,yes
2025,NJ,5493003V40VGM7YDFM54,,910,570,34039:65; Essex:57; 34029:55; 34031:49; Middlesex:49,466,99,5,0,0,81.75,17.37,0.88,yes
2025,NJ,549300EL87GZMCVX0Q34,,751,563,Bergen:138; Middlesex:73; 34031:46; Hudson:46; Essex:42,455,95,13,0,0,80.82,16.87,2.31,yes
2025,NJ,549300MZ8VZJOVC63092,,903,556,34029:75; Bergen:59; Essex:53; 34039:51; 34031:47,431,117,7,1,0,77.52,21.04,1.26,yes
2025,NJ,5493005DKMV1IHIM8E20,,863,555,34005:258; 34007:78; 34009:70; 34001:46; 34015:35,540,15,0,0,0,97.3,2.7,0.0,yes
2025,NJ,549300AG10BX85DF5S49,,746,554,34021:145; 34005:83; 34031:54; Middlesex:49; Essex:37,471,73,10,0,0,85.02,13.18,1.81,yes
