year,state,lei,institution_name,total_applications,total_originations,top_counties_served,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,SD,549300REENMLD2RN3W58,,3,3,46081:1; 46047:1; 46033:1,1,0,2,0,0,33.33,0.0,66.67,national
2025,SD,549300T94GSH3C4U5M59,,4,3,46033:1; 46099:1; 46103:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300VPYRW4D9VH0G53,,3,3,46033:2; 46029:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300WW4OBT30G5DK23,,5,3,46099:1; 46079:1; 46081:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300XWUSRVVOHPRY47,,5,3,46051:1; 46107:1; 46013:1,2,1,0,0,0,66.67,33.33,0.0,national
2025,SD,549300Y5Y88FQLI7VE83,,4,3,46103:1; 46023:1; 46081:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,SD,R6KJ2D7C3UT8OVTWHS39,,4,3,46135:2; 46103:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,SD,WWB2V0FCW3A0EE3ZJN75,,6,3,46099:1; 46013:1; 46047:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,SD,ZXMJHJK466PBZTM5F379,,4,3,46011:2; 46099:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,SD,2549001SI0EMFPT39035,,3,2,46093:1; 46013:1,0,2,0,0,0,0.0,100.0,0.0,national
2025,SD,2549002OCMCJIOOONI88,,3,2,46127:1; 46103:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,SD,2549008TT6UNYR7AXF54,,2,2,46103:1; 46081:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,SD,254900A0ZXGBI45YZX94,,3,2,46127:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,SD,254900IL7D0ACZ6YVF12,,2,2,46081:1; 46135:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,SD,254900P681DTTH4I3144,,2,2,46011:1; 46093:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,SD,254900P7WLDQD9IUL038,,3,2,46103:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,SD,254900RND4J0SY320F06,,3,2,46079:1; 46077:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,SD,254900WRP19TBSQG0Z89,,2,2,46081:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,SD,54930001NSTOD85LT125,,2,2,46083:1; 46065:1,0,1,1,0,0,0.0,50.0,50.0,national
2025,SD,54930022CQGV47Q8PM03,,3,2,46099:1; 46103:1,1,1,0,0,0,50.0,50.0,0.0,national
2025,SD,54930040GLSEV5H11Q12,,2,2,46093:1; 46103:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,SD,5493004RLLKTQS8K7U51,,2,2,46135:1; 46027:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,SD,5493005PKOSG7MYX0B34,,3,2,46103:1; 46099:1,1,1,0,0,0,50.0,50.0,0.0,national
2025,SD,54930063578UDYE3JR69,,4,2,46013:1; 46093:1,0,1,1,0,0,0.0,50.0,50.0,national
2025,SD,5493007KYI3BO5LTXF79,,2,2,46103:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,SD,54930099BVD0E448JX38,,2,2,46103:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,SD,5493009D7ZK3I86CJC09,,2,2,46047:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300C8GOC4OYUV0Z32,,2,2,46099:1; 46019:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300EKCKDF80ZM4V51,,2,2,46011:1; 46099:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300EWFHPBZH38K695,,2,2,46033:1; 46099:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300J9E3YDKIBPUY45,,2,2,46039:1; 46101:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300NFPC3Y4W3Y7R87,,3,2,46103:2,1,0,1,0,0,50.0,0.0,50.0,national
2025,SD,549300NNL9H573MWO110,,2,2,46099:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300QDGMFASKEN7Z77,,4,2,46099:1; 46083:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300QIUZLVR1OLDH55,,2,2,46081:1; 46103:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300R0SXC1JU7ZU290,,3,2,46099:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300RFPLMCMJL7BS81,,2,2,46011:1; 46083:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300SK2GVCQXPD4S58,,3,2,46103:1; 46087:1,0,1,0,1,0,0.0,50.0,0.0,national
2025,SD,549300TSZB60GNONKL22,,2,2,46083:1; 46099:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300U82B82JH54TO79,,2,2,46103:1; 46099:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300UHQ3UXVA4AGM53,,3,2,46103:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300VE85K2XTVRSG76,,2,2,46035:1; 46129:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300VF12R0WS33KN43,,2,2,46081:1; 46105:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300XRB0LTJL53XI04,,2,2,46013:1; 46089:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300XZEU2LB7FLWW04,,3,2,46083:1; 46027:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300ZWNETGFXTBBY03,,2,2,46103:2,1,1,0,0,0,50.0,50.0,0.0,national
2025,SD,984500P059VACEAAFA22,,2,2,46011:1; 46103:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,SD,1TMVIO1SD0RLIPEIW803,,1,1,46127:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,25490018IFQOT83Q7H49,,1,1,46013:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,2549004EEJO192FMAC61,,1,1,46083:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,2549004FXPNKCLIN8250,,1,1,46081:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,2549004XDCE3LGQW7H72,,1,1,46085:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,2549004XJQQPBYQSMT39,,3,1,46103:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,2549004Z576VEJBK3N72,,1,1,46093:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,2549005FUF02T1IFCA22,,1,1,46103:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,2549007AU24FVDMNUB40,,2,1,46103:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,2549009PBYH62M6NZK12,,1,1,46011:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,254900ASL383AJ6GSJ43,,1,1,46051:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,254900DTLB5WWMBJAD86,,1,1,46093:1,0,0,0,1,0,0.0,0.0,0.0,national
2025,SD,254900HEPQK96AEXHS12,,1,1,46009:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,254900KI7219LQKCI772,,1,1,46103:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,254900L3UJN7196A5W71,,1,1,46011:1,0,0,1,0,0,0.0,0.0,100.0,national
2025,SD,254900NR9EA98B6A4L55,,1,1,46027:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,254900RFZH9I62FGU045,,1,1,46083:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,254900RQX8N4HXJIDK44,,1,1,46093:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,254900UD8AEXTVCVAF72,,1,1,46033:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,254900WEP08K7U7S3A80,,1,1,46083:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,254900WTZC5SSKIN2M11,,2,1,46103:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,254900ZK2F0EPOFMKG41,,1,1,46079:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,337KMNHEWWWR6B7Q7W10,,1,1,46103:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,4EP6JBYBTPTQ47LZOB67,,1,1,46103:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,5493000H7FLU47PQYQ10,,2,1,46135:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,5493000IIYWBLONJVJ30,,2,1,46103:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,5493000OM9RKJW8W5K82,,1,1,46103:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,5493000YNV8IX4VD3X12,,1,1,46103:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,5493001XKL0FTNOJ0866,,2,1,46013:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,54930020YWIK7HGH2R34,,1,1,46099:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,5493002N5168AC238149,,1,1,46135:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,5493002QRULT2T40BH09,,1,1,46037:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,5493002TJKC8NLH1ZP82,,3,1,46087:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,SD,5493002Y5XYV7DV1ZV88,,1,1,46033:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,54930032OCUOR526IR93,,1,1,46135:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,SD,54930039IUN6515TBG78,,1,1,46103:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,5493003X0GM1DHJIWC22,,1,1,46099:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,54930059GZZ7G4G40O53,,2,1,46029:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,5493007CLWQN2S6IZK91,,2,1,46103:1,0,0,1,0,0,0.0,0.0,100.0,national
2025,SD,54930082GM1TWV6QVI24,,1,1,46099:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,5493008NWHQT1R22C024,,5,1,46087:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,SD,5493009DQQ81725XIJ49,,1,1,46103:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300ASFUWYQO0RW077,,2,1,46083:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300BB4LSE4JRRGV15,,1,1,46081:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300C04BJ0G297NC13,,1,1,46011:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300C4J510S9L1RF98,,1,1,46093:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300C5STIFBCFMRJ96,,3,1,46081:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300CDOC4F7XSRG390,,2,1,46081:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300CLRXFVF83ZL806,,1,1,46081:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300DDLYW49R2HCV81,,1,1,46103:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300EMNDEK4BA8WB53,,2,1,46103:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300FVJ3IB88LTR841,,2,1,46103:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300GS6ONO04ORI292,,1,1,46013:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,SD,549300GWD9H4FQ2VR805,,1,1,46099:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300IBT3SCF2K09D58,,1,1,46013:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300J6N77Q8OHYNF23,,2,1,46065:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,SD,549300JRDGV1559XM376,,1,1,46103:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300K25LF5SIJKLD23,,1,1,46033:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300KPHGEE40YQXO21,,1,1,46083:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300L8ZRL1FNUUOA59,,1,1,46099:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300MJGHTLBSL8LJ59,,1,1,46127:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300NJVKCDJA5YC939,,1,1,46127:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,SD,549300O2EZG72LO2FX38,,1,1,46093:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300OHXNUMVE33Q475,,1,1,46099:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300OVNJWJXYPGIU28,,1,1,46067:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300PIL8LFAQ04XC20,,10,1,46127:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300PL8ER6H23P0Z91,,2,1,46013:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300PQLK8E48ILXV41,,3,1,46029:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300Q02LGIN9AXKP98,,1,1,46103:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300Q3ROEQU3D1IW91,,4,1,46047:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300Q4JBLTKDC7J303,,1,1,46083:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300QRH7IX8IMYTC57,,1,1,46057:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300R0DP2GXAIMGB41,,1,1,46047:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300R8N9KVQUKVNJ71,,1,1,46083:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300S46DHLT3EQ9F05,,2,1,46029:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300SI84V60XS2R422,,1,1,46089:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300SQKZC6HESYGO25,,1,1,46083:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300T3F9S1MKFKHC53,,1,1,46011:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300THLH8NJUNMGF13,,1,1,46127:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300UB5TJ0YPVPT503,,1,1,46045:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300UDUI586USMO954,,1,1,46081:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300UR5AOWTJJ7KZ64,,2,1,46083:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300UV5JQXLGVWIP44,,1,1,46099:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300UXY7OP0IC38293,,1,1,46103:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300VJ9DGB4OZNPL63,,1,1,46011:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300VVH8HHFMWL8536,,1,1,46099:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300W1HU6IVVIEJ389,,2,1,46099:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,SD,549300W45D2J6BT4LX65,,1,1,46081:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300Y01XP7FO81MC08,,1,1,46011:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300Z6EE8DBBFUW487,,1,1,46065:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300ZBB5XXXOWVNS92,,1,1,46029:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300ZFJ1696ECS0S38,,1,1,46099:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300ZTT08EKQRVTR15,,1,1,46103:1,0,0,1,0,0,0.0,0.0,100.0,national
2025,SD,593C3GZG957YOJPS2Z63,,1,1,46103:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,7DMUJTL9FFTVIAG9H788,,2,1,46135:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,894500HRLC4E0APLYS82,,2,1,46099:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,984500DB378C704F4610,,1,1,46099:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,984500FAD1FB7FEGTE82,,1,1,46099:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,II61D6IY86YZ37HBBL25,,1,1,46013:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,JJKC32MCHWDI71265Z06,,5,1,46103:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,KD3XUN7C6T14HNAYLU02,,2,1,46099:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,SD,WKN6AF1FCL7BBYGTGI83,,3,1,46083:1,1,0,0,0,0,100.0,0.0,0.0,national
