year,state,county_fips,county_name,lei,institution_name,applications,originations,denials,market_share_orig_pct,apps_conventional,apps_fha,apps_va,apps_usda_other,apps_other_loan_type,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,priority_market
2025,IL,17197,,549300S8SHBRCI7UU819,,25,13,4,0.08,25,0,0,0,0,13,0,0,0,0,national
2025,IL,17197,,549300UR5AOWTJJ7KZ64,,14,13,0,0.08,14,0,0,0,0,13,0,0,0,0,national
2025,IL,17197,,549300Y7HCU10KIRLG30,,23,13,5,0.08,22,1,0,0,0,12,1,0,0,0,national
2025,IL,17197,,5493002Q5MB21VG7B390,,12,12,0,0.07,12,0,0,0,0,12,0,0,0,0,national
2025,IL,17197,,549300EKFFG3BU8DNX74,,21,12,1,0.07,21,0,0,0,0,12,0,0,0,0,national
2025,IL,17197,,549300Q50XCC0473FG63,,21,12,6,0.07,21,0,0,0,0,12,0,0,0,0,national
2025,IL,17197,,254900RAPDJZFI07WS81,,13,11,0,0.07,13,0,0,0,0,11,0,0,0,0,national
2025,IL,17197,,254900ZFWS2106HWPH46,,21,11,3,0.07,14,6,1,0,0,6,4,1,0,0,national
2025,IL,17197,,5493005PD34O8ZT7QT17,,18,11,2,0.07,18,0,0,0,0,11,0,0,0,0,national
2025,IL,17197,,549300GWJ5O0AQLJKV83,,13,11,2,0.07,13,0,0,0,0,11,0,0,0,0,national
2025,IL,17197,,549300QR0KFPEDZPEI42,,18,11,1,0.07,9,7,2,0,0,7,2,2,0,0,national
2025,IL,17197,,984500U2F9A83N391A91,,17,11,4,0.07,17,0,0,0,0,11,0,0,0,0,national
2025,IL,17197,,5493000BIR9N6Y5KFV24,,11,10,0,0.06,11,0,0,0,0,10,0,0,0,0,national
2025,IL,17197,,549300HC145ABINEFL26,,10,10,0,0.06,10,0,0,0,0,10,0,0,0,0,national
2025,IL,17197,,549300KJ8PAJ7E52HG32,,26,10,2,0.06,19,5,2,0,0,9,1,0,0,0,national
