year,state,county_fips,county_name,total_applications,total_originations,denial_count,denial_rate_pct,purchase_count,refinance_count,purpose_other_count,purchase_pct_of_apps,refinance_pct_of_apps,apps_conventional,apps_fha,apps_va,apps_usda_other,apps_other_loan_type,apps_conventional_pct,apps_fha_pct,apps_va_pct,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,TN,47075,,507,255,130,25.64,210,196,101,41.42,38.66,317,126,49,15,0,62.52,24.85,9.66,149,69,28,9,0,58.43,27.06,10.98,yes
2025,TN,47039,,444,243,95,21.4,203,160,81,45.72,36.04,313,70,44,17,0,70.5,15.77,9.91,178,32,20,13,0,73.25,13.17,8.23,yes
2025,TN,47083,,443,237,97,21.9,221,137,85,49.89,30.93,272,72,80,19,0,61.4,16.25,18.06,133,47,46,11,0,56.12,19.83,19.41,yes
2025,TN,47181,,402,204,96,23.88,178,177,47,44.28,44.03,247,76,66,13,0,61.44,18.91,16.42,121,50,28,5,0,59.31,24.51,13.73,yes
2025,TN,47127,,318,191,46,14.47,153,123,42,48.11,38.68,203,69,40,6,0,63.84,21.7,12.58,118,45,24,4,0,61.78,23.56,12.57,yes
2025,TN,47175,,328,172,56,17.07,170,111,47,51.83,33.84,237,40,47,4,0,72.26,12.2,14.33,127,19,24,2,0,73.84,11.05,13.95,yes
2025,TN,47027,,254,143,55,21.65,108,102,44,42.52,40.16,179,30,39,6,0,70.47,11.81,15.35,105,10,24,4,0,73.43,6.99,16.78,yes
2025,TN,47135,,267,127,68,25.47,131,94,42,49.06,35.21,190,51,17,9,0,71.16,19.1,6.37,90,27,7,3,0,70.87,21.26,5.51,yes
2025,TN,47095,,193,85,55,28.5,107,41,45,55.44,21.24,128,38,16,11,0,66.32,19.69,8.29,54,17,6,8,0,63.53,20.0,7.06,yes
2025,TN,47067,,184,83,53,28.8,121,43,20,65.76,23.37,131,26,20,7,0,71.2,14.13,10.87,54,14,13,2,0,65.06,16.87,15.66,yes
2025,TN,47137,,159,78,31,19.5,83,55,21,52.2,34.59,99,22,30,8,0,62.26,13.84,18.87,46,12,15,5,0,58.97,15.38,19.23,yes
