year,state,lei,institution_name,total_applications,total_originations,top_counties_served,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,MD,549300AT7S7TRS2KSX88,,86,32,24510:5; 24005:4; 24033:4; 24031:4; 24019:3,19,11,1,1,0,59.38,34.38,3.12,national
2025,MD,549300B4IYL7TZT8FA34,,46,32,24005:19; 24510:7; 24025:4; 24031:2,9,21,2,0,0,28.12,65.62,6.25,national
2025,MD,549300Q10M1VXBG2H889,,144,32,24033:6; 24013:5; 24017:4; 24043:3; 24005:3,9,20,3,0,0,28.12,62.5,9.38,national
2025,MD,549300KNZ6E1MM7RQQ04,,38,31,24023:28; 24001:2; 24003:1,31,0,0,0,0,100.0,0.0,0.0,national
2025,MD,549300S8SHBRCI7UU819,,55,31,24005:6; 24021:5; 24031:4; 24027:3; 24003:3,31,0,0,0,0,100.0,0.0,0.0,national
2025,MD,C398JSK21YCXWM603F55,,68,31,24033:7; 24005:5; 24045:4; 24003:3; 24510:3,8,4,19,0,0,25.81,12.9,61.29,national
2025,MD,R7JQ9JTCFHXBQU4XIT26,,67,31,24005:17; 24510:5; 24027:2; 24033:1; 24037:1,29,2,0,0,0,93.55,6.45,0.0,national
2025,MD,5493000IIYWBLONJVJ30,,43,30,24031:7; 24021:5; 24510:3; 24003:3; 24033:3,29,1,0,0,0,96.67,3.33,0.0,national
2025,MD,254900YZ174H294JW398,,47,29,24031:29,26,0,3,0,0,89.66,0.0,10.34,national
2025,MD,549300ALNLUNS3Y53T24,,254,29,24005:6; 24021:4; 24033:4; 24027:3; 24043:3,17,12,0,0,0,58.62,41.38,0.0,national
2025,MD,549300D4ZYLSQ5LMTV35,,43,29,24015:10; 24043:5; 24003:2; 24033:2; 24019:2,19,9,1,0,0,65.52,31.03,3.45,national
2025,MD,L9VVX1KT5TFTKS0MLF66,,54,29,24003:12; 24005:5; 24027:4; 24031:3; 24033:2,29,0,0,0,0,100.0,0.0,0.0,national
2025,MD,254900DRSIZBQXDCJ875,,28,28,24033:14; 24031:5; 24005:4; 24043:2; 24003:2,28,0,0,0,0,100.0,0.0,0.0,national
2025,MD,254900UD8AEXTVCVAF72,,57,28,24033:16; 24017:5; 24027:2; 24031:2; 24005:1,28,0,0,0,0,100.0,0.0,0.0,national
2025,MD,5493000349C5XXDRQX28,,46,28,24510:6; 24005:6; 24027:4; 24013:3; 24025:2,9,19,0,0,0,32.14,67.86,0.0,national
2025,MD,54930021DZJ9CEN11D61,,44,28,24021:11; 24031:7; 24003:3; 24025:2; 24017:2,12,10,6,0,0,42.86,35.71,21.43,national
2025,MD,549300BM1JKSQR7HI756,,38,28,24021:23; 24043:5,28,0,0,0,0,100.0,0.0,0.0,national
2025,MD,549300LI3FDGO7UKFF39,,57,28,24033:10; 24003:4; 24005:3; 24510:2; 24021:2,22,6,0,0,0,78.57,21.43,0.0,national
2025,MD,549300VGMMXKSX821O69,,45,28,24510:6; 24033:5; 24027:4; 24003:3; 24005:3,17,10,1,0,0,60.71,35.71,3.57,national
2025,MD,549300OOBQV34V3WL383,,33,27,24021:17; 24027:7; 24510:1; 24005:1; 24003:1,27,0,0,0,0,100.0,0.0,0.0,national
2025,MD,254900FE6QJXGH3VIA90,,36,26,24001:24; 24023:2,26,0,0,0,0,100.0,0.0,0.0,national
2025,MD,254900WT4HAMDFWH3048,,71,26,24033:8; 24045:4; 24510:2; 24013:2; 24003:2,0,26,0,0,0,0.0,100.0,0.0,national
2025,MD,254900ZUMZZ6CZKH7X17,,27,26,24023:18; 24001:8,26,0,0,0,0,100.0,0.0,0.0,national
2025,MD,5493001FKX0BM8GN6P73,,32,26,24003:10; 24027:8; 24031:6; 24005:2,26,0,0,0,0,100.0,0.0,0.0,national
2025,MD,5493002N5168AC238149,,31,26,24031:9; 24021:4; 24005:4; 24027:3; 24015:2,23,1,2,0,0,88.46,3.85,7.69,national
