year,state,county_fips,county_name,total_applications,total_originations,denial_count,denial_rate_pct,purchase_count,refinance_count,purpose_other_count,purchase_pct_of_apps,refinance_pct_of_apps,apps_conventional,apps_fha,apps_va,apps_usda_other,apps_other_loan_type,apps_conventional_pct,apps_fha_pct,apps_va_pct,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,TX,48103,,143,52,50,34.97,119,14,10,83.22,9.79,124,19,0,0,0,86.71,13.29,0.0,37,15,0,0,0,71.15,28.85,0.0,yes
2025,TX,48069,,101,51,30,29.7,77,17,7,76.24,16.83,71,20,4,6,0,70.3,19.8,3.96,29,15,3,4,0,56.86,29.41,5.88,yes
2025,TX,48195,,93,48,24,25.81,52,27,14,55.91,29.03,75,12,4,2,0,80.65,12.9,4.3,36,8,3,1,0,75.0,16.67,6.25,yes
2025,TX,48107,,100,47,29,29.0,74,18,8,74.0,18.0,68,22,9,1,0,68.0,22.0,9.0,28,11,7,1,0,59.57,23.4,14.89,yes
2025,TX,48127,,131,47,39,29.77,94,31,6,71.76,23.66,106,17,5,3,0,80.92,12.98,3.82,32,9,4,2,0,68.09,19.15,8.51,yes
2025,TX,48131,,145,43,54,37.24,106,23,16,73.1,15.86,132,8,4,1,0,91.03,5.52,2.76,35,5,2,1,0,81.4,11.63,4.65,yes
2025,TX,48267,,116,43,39,33.62,82,25,9,70.69,21.55,107,7,2,0,0,92.24,6.03,1.72,38,4,1,0,0,88.37,9.3,2.33,yes
2025,TX,48507,,133,43,46,34.59,106,13,14,79.7,9.77,110,18,3,2,0,82.71,13.53,2.26,30,10,2,1,0,69.77,23.26,4.65,yes
2025,TX,48417,,103,42,28,27.18,61,21,21,59.22,20.39,95,5,3,0,0,92.23,4.85,2.91,38,2,2,0,0,90.48,4.76,4.76,yes
2025,TX,48011,,61,41,5,8.2,34,20,7,55.74,32.79,50,4,6,1,0,81.97,6.56,9.84,32,3,5,1,0,78.05,7.32,12.2,yes
2025,TX,48017,,111,41,32,28.83,86,19,6,77.48,17.12,73,34,4,0,0,65.77,30.63,3.6,24,14,3,0,0,58.54,34.15,7.32,yes
2025,TX,48483,,87,40,19,21.84,56,20,11,64.37,22.99,66,15,2,4,0,75.86,17.24,2.3,26,10,1,3,0,65.0,25.0,2.5,yes
2025,TX,48271,,74,39,20,27.03,46,19,9,62.16,25.68,56,10,7,1,0,75.68,13.51,9.46,25,8,5,1,0,64.1,20.51,12.82,yes
2025,TX,48319,,94,39,24,25.53,61,31,2,64.89,32.98,80,6,7,1,0,85.11,6.38,7.45,32,3,4,0,0,82.05,7.69,10.26,yes
2025,TX,48385,,75,38,17,22.67,44,18,13,58.67,24.0,66,2,7,0,0,88.0,2.67,9.33,32,0,6,0,0,84.21,0.0,15.79,yes
2025,TX,48229,,85,37,22,25.88,76,4,5,89.41,4.71,48,23,8,6,0,56.47,27.06,9.41,10,16,6,5,0,27.03,43.24,16.22,yes
2025,TX,48421,,80,37,17,21.25,55,19,6,68.75,23.75,55,16,7,2,0,68.75,20.0,8.75,25,9,1,2,0,67.57,24.32,2.7,yes
2025,TX,48081,,78,36,18,23.08,57,13,8,73.08,16.67,63,10,5,0,0,80.77,12.82,6.41,26,6,4,0,0,72.22,16.67,11.11,yes
2025,TX,48197,,63,36,14,22.22,33,20,10,52.38,31.75,53,4,6,0,0,84.13,6.35,9.52,31,2,3,0,0,86.11,5.56,8.33,yes
2025,TX,48151,,72,35,22,30.56,48,14,10,66.67,19.44,57,8,6,1,0,79.17,11.11,8.33,25,6,4,0,0,71.43,17.14,11.43,yes
2025,TX,48411,,99,35,29,29.29,66,28,5,66.67,28.28,70,14,11,4,0,70.71,14.14,11.11,25,6,3,1,0,71.43,17.14,8.57,yes
2025,TX,48461,,94,35,29,30.85,71,17,6,75.53,18.09,68,15,9,2,0,72.34,15.96,9.57,18,11,5,1,0,51.43,31.43,14.29,yes
2025,TX,48023,,65,32,8,12.31,42,21,2,64.62,32.31,44,13,2,6,0,67.69,20.0,3.08,22,6,2,2,0,68.75,18.75,6.25,yes
2025,TX,48153,,65,32,16,24.62,39,13,13,60.0,20.0,50,11,4,0,0,76.92,16.92,6.15,24,6,2,0,0,75.0,18.75,6.25,yes
2025,TX,48169,,74,32,24,32.43,55,14,5,74.32,18.92,61,10,3,0,0,82.43,13.51,4.05,24,7,1,0,0,75.0,21.88,3.12,yes
2025,TX,48191,,51,32,11,21.57,39,10,2,76.47,19.61,36,11,3,1,0,70.59,21.57,5.88,20,9,3,0,0,62.5,28.12,9.38,yes
2025,TX,48283,,113,32,38,33.63,102,5,6,90.27,4.42,97,11,3,2,0,85.84,9.73,2.65,25,7,0,0,0,78.12,21.88,0.0,yes
2025,TX,48275,,63,30,12,19.05,37,19,7,58.73,30.16,55,4,3,1,0,87.3,6.35,4.76,26,3,1,0,0,86.67,10.0,3.33,yes
2025,TX,48377,,69,29,14,20.29,43,14,12,62.32,20.29,65,2,2,0,0,94.2,2.9,2.9,26,1,2,0,0,89.66,3.45,6.9,yes
2025,TX,48243,,44,26,3,6.82,34,10,0,77.27,22.73,35,1,8,0,0,79.55,2.27,18.18,20,1,5,0,0,76.92,3.85,19.23,yes
2025,TX,48413,,47,25,10,21.28,29,9,9,61.7,19.15,37,6,4,0,0,78.72,12.77,8.51,19,3,3,0,0,76.0,12.0,12.0,yes
2025,TX,48435,,54,25,18,33.33,29,15,10,53.7,27.78,43,6,5,0,0,79.63,11.11,9.26,21,1,3,0,0,84.0,4.0,12.0,yes
2025,TX,48109,,50,24,8,16.0,39,8,3,78.0,16.0,42,7,1,0,0,84.0,14.0,2.0,20,3,1,0,0,83.33,12.5,4.17,yes
2025,TX,48095,,47,22,20,42.55,22,20,5,46.81,42.55,44,2,1,0,0,93.62,4.26,2.13,20,2,0,0,0,90.91,9.09,0.0,yes
2025,TX,48211,,38,22,9,23.68,27,5,6,71.05,13.16,28,7,3,0,0,73.68,18.42,7.89,15,4,3,0,0,68.18,18.18,13.64,yes
