year,state,lei,institution_name,total_applications,total_originations,top_counties_served,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,MO,54930044OSTKOJMHF287,"Capital Bank, National Association",7,5,29189:2; 29031:1; 29095:1; 29037:1,2,1,2,0,0,40.0,20.0,40.0,national
2025,MO,54930094PMFTE71NZK32,,5,5,29029:4; 29209:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300BK51FTOVBDMC15,,6,5,29123:2; 29209:1; 29189:1; 29510:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300DQLGJ1YQRRHH73,,6,5,29165:2; 29037:1; 29097:1; 29031:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300F8C5JA44WNMI75,AMERICAN NEIGHBORHOOD MORTGAGE ACCEPTANCE COMPANY LLC,17,5,29217:1; 29099:1; 29185:1; 29165:1; 29047:1,1,3,1,0,0,20.0,60.0,20.0,national
2025,MO,549300JGMQJ4R419LR70,,5,5,29095:1; 29510:1; 29189:1; 29077:1; 29183:1,4,1,0,0,0,80.0,20.0,0.0,national
2025,MO,549300JX8UXNIMMZYW86,,6,5,29095:3; 29165:2,5,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300OBO7DOF2KOP535,FirstBank,5,5,29189:2; 29029:1; 29069:1; 29095:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300Q76VHK6FGPX546,,7,5,29029:3; 29101:1; 29095:1,4,1,0,0,0,80.0,20.0,0.0,national
2025,MO,549300RBJCM5B02O5U05,,7,5,29165:2; 29213:1; 29019:1; 29029:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300U7UH8QCS8WQ406,,5,5,29183:1; 29101:1; 29047:1; 29055:1; 29019:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300W6UP8EY0KSBG85,,5,5,29095:2; 29119:1; 29013:1; 29029:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,MO,6PTKHDJ8HDUF78PFWH30,,6,5,29189:4; 29077:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,MO,II61D6IY86YZ37HBBL25,,5,5,29019:4; 29029:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,MO,2549004XJQQPBYQSMT39,,7,4,29510:2; 29189:1; 29183:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MO,2549005FUF02T1IFCA22,,10,4,29213:2; 29209:1; 29029:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900FFZUXK3B729T97,,4,4,29183:1; 29047:1; 29043:1; 29091:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900LTD432L5CHIZ48,,8,4,29189:3; 29169:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493000EUC3MM52PJV85,,6,4,29189:2; 29051:1; 29095:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MO,54930011U6TQ5MJCDV15,,4,4,29095:2; 29029:1; 29037:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MO,54930021DZJ9CEN11D61,,10,4,29189:2; 29183:1; 29161:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493004K0Z4RFJSPYT52,CONSUMERS COOPERATIVE CREDIT UNION,7,4,29043:1; 29187:1; 29177:1; 29095:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493006P5IHSK77SZ855,,12,4,29095:3; 29167:1,2,1,1,0,0,50.0,25.0,25.0,national
2025,MO,5493008S3V47SHFD8R45,,5,4,29095:3; 29037:1,2,2,0,0,0,50.0,50.0,0.0,national
2025,MO,5493008YOT5ACN2UNP66,,6,4,29119:2; 29145:1; 29077:1,3,1,0,0,0,75.0,25.0,0.0,national
2025,MO,5493009Y8ROUG903AQ21,,5,4,29095:2; 29019:1; 29183:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300A03BP6F4DI7N56,,7,4,29189:2; 29099:1; 29183:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300AV8QD552DSI743,,4,4,29095:1; 29077:1; 29047:1; 29019:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300CM7HYHZ1MEJ624,,4,4,29145:2; 29097:1; 29209:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300DG3IV05V4C4E03,,4,4,29031:1; 29095:1; 29183:1; 29091:1,3,1,0,0,0,75.0,25.0,0.0,national
2025,MO,549300DH8EI64ITBY388,,6,4,29187:1; 29095:1; 29510:1; 29189:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300DWS85AHLUZHB50,,4,4,29029:4,4,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300F6Y1YO2YXN6135,,4,4,29095:2; 29510:1; 29157:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300HGCEIBDGBU7E37,,6,4,29165:2; 29085:1; 29095:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300IBT3SCF2K09D58,,4,4,29095:2; 29183:1; 29047:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300M8WGW2D17CZD19,,6,4,29095:4,4,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300NDNZ6EWP8BJI88,,5,4,29005:2; 29209:1; 29147:1,3,0,0,1,0,75.0,0.0,0.0,national
2025,MO,549300OA8B0OLDA16R42,,5,4,29189:3; 29213:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300OGIGNKGO2DX942,,5,4,29183:1; 29225:1; 29163:1; 29077:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300P5F47MW3AQ2048,,9,4,29095:3; 29037:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300QFP6J5QSZVF805,,5,4,29009:1; 29119:1; 29189:1; 29077:1,2,1,1,0,0,50.0,25.0,25.0,national
2025,MO,549300S8CJG5MSY8BH57,,6,4,29095:1; 29019:1; 29009:1; 29209:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300TTPRGSP8DGY569,,5,4,29095:2; 29077:1; 29099:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300V8CF81JGIV7038,,5,4,29019:1; 29043:1; 29183:1; 29111:1,3,1,0,0,0,75.0,25.0,0.0,national
2025,MO,549300WOW2HLRVN4O324,,8,4,29197:1; 29171:1; 29147:1; 29019:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300XKEC7P1D7OKJ16,,4,4,29213:2; 29019:1; 29127:1,3,1,0,0,0,75.0,25.0,0.0,national
2025,MO,549300YPQDQJM78AYS70,,5,4,29510:2; 29099:1; 29187:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MO,593C3GZG957YOJPS2Z63,,6,4,29189:4,4,0,0,0,0,100.0,0.0,0.0,national
2025,MO,8I3UVGYULPJQIP7FQV10,"SouthState Bank, National Association",5,4,29095:1; 29161:1; 29165:1; 29187:1,3,0,0,1,0,75.0,0.0,0.0,national
2025,MO,984500F03B9034CQB904,,16,4,29057:1; 29161:1; 29077:1; 29095:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MO,HUX2X73FUCYHUVH1BK78,KeyBank National Association,6,4,29029:1; 29213:1; 29047:1; 29189:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MO,IWRZQFYIRJ0IMURZBB68,Johnson Bank,4,4,29051:1; 29099:1; 29169:1; 29031:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900DNPJINSUKFZ002,,4,3,29189:2; 29095:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900DRSIZBQXDCJ875,,3,3,29095:2; 29047:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900IEGKUDRDS23V26,,12,3,29095:2; 29510:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900IU2EZH8TXNXE23,,3,3,29095:3,3,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900QOUFAVP0L4K777,,3,3,29095:3,3,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900R028OZZTTP5D53,,3,3,29029:1; 29019:1; 29209:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900VECGAWC5CPU773,,4,3,29099:1; 29101:1; 29167:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300337GB2P1WP7003,,3,3,29037:3,3,0,0,0,0,100.0,0.0,0.0,national
2025,MO,54930035WLX14VQW9V81,,3,3,29029:2; 29147:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493003K28DNSKKT2059,,3,3,29119:2; 29209:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MO,54930048P8RWCQHQM310,,8,3,29510:2; 29071:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MO,54930053SM8COVIPIY54,MICHIGAN STATE UNIVERSITY Federal Credit Union,3,3,29051:1; 29111:1; 29510:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493005DKMV1IHIM8E20,"Wilmington Savings Fund Society, FSB",3,3,29189:1; 29161:1; 29037:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493009PLGT79KQ6HO15,,3,3,29021:2; 29141:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300BZTITCLMZ3TL46,,3,3,29095:2; 29029:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300CDOC4F7XSRG390,Pinnacle Bank,3,3,29189:1; 29099:1; 29177:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300CQG2T7TCGY8Q67,,4,3,29187:1; 29029:1; 29207:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300D2OYT7VTDY6Z20,,7,3,29189:1; 29019:1; 29183:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300DW87L2IZ7ZHF47,,5,3,29003:1; 29021:1; 29077:1,0,3,0,0,0,0.0,100.0,0.0,national
2025,MO,549300E3X7YDJIUENL65,,3,3,29141:2; 29015:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300F5TN705NCHGW39,,3,3,29015:2; 29213:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300GY4NTTEM7WWB64,,5,3,29077:2; 29047:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300JQALY53TH22D13,,3,3,29095:2; 29047:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300OSY236S7MBKO83,,3,3,29047:1; 29219:1; 29113:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300R0DP2GXAIMGB41,Bank of Colorado,5,3,29213:1; 29061:1; 29077:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300RFPLMCMJL7BS81,,3,3,29077:2; 29189:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300RRQHIHHM9I4K21,,5,3,29047:2; 29229:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300RYBJHWWDENV610,Alcova Mortgage LLC,4,3,29165:2; 29095:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300TN34NXD7N44O04,,5,3,29045:2; 29029:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300UTNHGSP4ICJE17,,3,3,29095:2; 29009:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300VYK2WBD7SST478,,9,3,29207:1; 29119:1; 29145:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300WHVRE44NRBU558,,3,3,29195:3,1,2,0,0,0,33.33,66.67,0.0,national
2025,MO,549300XZEU2LB7FLWW04,,3,3,29209:1; 29095:1; 29037:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MO,01J4SO3XTWZF4PP38209,,6,2,29189:1; 29183:1,1,1,0,0,0,50.0,50.0,0.0,national
2025,MO,2549002W5VVAQ5IH5726,,2,2,29019:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,2549009BJ1OZ4H7KTG46,,4,2,29095:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900A1GT4B0CJ1GH46,,2,2,29081:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900A1LV2U6NM10498,,3,2,29037:1; 29189:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900BLPLW0LXHKFX20,,2,2,29510:1; 29029:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900E3R2YX26OH3128,,3,2,29031:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900EZRN0CBEP77K34,,3,2,29077:1; 29510:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900KI7219LQKCI772,First Western Trust Bank,3,2,29211:1; 29119:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900PO1C5ZTB4V4859,,2,2,29029:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900S72Y8VX4GAD318,,2,2,29201:1; 29155:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900TQL77TN5I01K05,,2,2,29099:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900U2ZPLWQTSD3158,,2,2,29510:1; 29189:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900UAJ26M2YIF0822,,2,2,29047:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900YK0G0T2WULHK84,,4,2,29095:1; 29029:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900YN9PO8IN8BND47,,2,2,29077:1; 29029:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900YPPMV9UM5FUW09,,4,2,29101:1; 29099:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,54930000REMJYLBAS614,,4,2,29209:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300032FNX4IOT2T93,,3,2,29015:1; 29111:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300181OTPC1TU7Q22,,2,2,29127:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493001YU4TTE8QEL245,,2,2,29009:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493002N5168AC238149,"OceanFirst Bank, National Association",2,2,29095:1; 29183:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493003BXKRGHQHRJV38,,2,2,29213:1; 29101:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493003DVQUF5HAI1O03,,2,2,29095:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493003X0GM1DHJIWC22,,2,2,29029:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493003Y4D5054GY3J13,,2,2,29029:1; 29141:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300461TECLDDGNF98,,2,2,29211:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,54930054UTIC988TNU54,,2,2,29055:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,54930059GZZ7G4G40O53,Primis Mortgage Company,2,2,29095:1; 29051:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493005DFXO7V7YOKJ57,,2,2,29171:1; 29029:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493006ZMPVXXUIKYH60,,2,2,29095:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493007ASPHNTEYEZ797,,7,2,29095:2,1,0,1,0,0,50.0,0.0,50.0,national
2025,MO,5493007TLZJ73TKCO730,,2,2,29189:1; 29095:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493007Z7FTUKQGFMZ98,,3,2,29189:1; 29095:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493008ETVHBTJEF0O91,,4,2,29119:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493008RSN6F31BTGT93,,2,2,29209:1; 29201:1,1,0,1,0,0,50.0,0.0,50.0,national
2025,MO,5493008SP1FN4D81IS17,,3,2,29047:1; 29183:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300A0SVCQJPHVGV20,ALTRA Federal Credit Union,3,2,29083:1; 29121:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300A7W1NQ3BYZCB68,,2,2,29189:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300AEULLVYD8L9B04,,2,2,29077:1; 29069:1,1,1,0,0,0,50.0,50.0,0.0,national
2025,MO,549300AN5V81GRYDJ823,,2,2,29047:1; 29095:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300AQ83ZR1PW5DB53,,3,2,29183:1; 29009:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300BIN8FZ4Z1IX347,,8,2,29021:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300BTTR873E71L054,,2,2,29095:1; 29077:1,1,0,1,0,0,50.0,0.0,50.0,national
2025,MO,549300C04BJ0G297NC13,,6,2,29095:1; 29015:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300C5GU86M1X2DG56,Central Bank & Trust Co.,2,2,29510:1; 29189:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300CPT4UV65RIEU74,,10,2,29095:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300CRSE0TY73U6X46,,2,2,29009:1; 29077:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300DDLYW49R2HCV81,EASTMAN CREDIT UNION,4,2,29077:1; 29149:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300DFQP4S0ZYOBT18,,2,2,29109:1; 29213:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300DM6DAOPSF8HL78,,2,2,29047:1; 29019:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300DMHEHNYZ2OLB41,,3,2,29145:1; 29189:1,1,1,0,0,0,50.0,50.0,0.0,national
2025,MO,549300DT7CCDCC7O6Z60,,5,2,29225:1; 29077:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300EWFHPBZH38K695,,3,2,29201:1; 29127:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300EWGL0JGA62YY67,,2,2,29159:1; 29095:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300GBMYUTNLY00W24,,2,2,29069:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300GG5XNEIGHQTG04,,6,2,29095:1; 29101:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300HCNXMTNGIMAR91,,2,2,29183:1; 29189:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300HINJH60UG3KG47,,3,2,29189:1; 29095:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300I1HK1BBZLKOB84,,5,2,29189:1; 29209:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300IFAGUDY5MUY541,,3,2,29029:1; 29111:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300IKS3MMB5YK6T18,,3,2,29047:1; 29165:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300JGK6WNKYXQ0821,,10,2,29189:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300KPBZCTMM3Y0061,,2,2,29095:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300KW705BBINDIZ26,,3,2,29213:1; 29145:1,1,0,0,1,0,50.0,0.0,0.0,national
2025,MO,549300M25807V5I2K649,,2,2,29019:1; 29081:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300M2Z8GR3VL0QQ74,,2,2,29089:1; 29189:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300MU2YI0HXIT3257,,3,2,29099:1; 29189:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300NWKILSNQAIG053,,3,2,29186:1; 29119:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300O2D8BPO6PJRB90,,2,2,29213:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300OJTK0IPSNDA832,,7,2,29095:1; 29189:1,0,1,1,0,0,0.0,50.0,50.0,national
2025,MO,549300OMMGCT35VSS514,,2,2,29213:1; 29209:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300OYN1WD4APNOU82,,2,2,29029:1; 29095:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300P2GEYNMH5OQA71,,3,2,29077:1; 29229:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300PM3R14MRQSOJ39,,2,2,29189:1; 29183:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300Q4JBLTKDC7J303,,3,2,29189:1; 29019:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300QDGMFASKEN7Z77,BLAZE CREDIT UNION,3,2,29213:1; 29097:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300T73HHIEIUU5F67,,2,2,29095:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300U82B82JH54TO79,,3,2,29095:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300UV5JQXLGVWIP44,,3,2,29189:1; 29047:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300VBY3NBKUNMKL64,,2,2,29183:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300WS8BW0I0BDA390,,4,2,29099:1; 29029:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300XMCDBXHD84QD46,,2,2,29183:1; 29095:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300XSS1CPK8G7B851,,3,2,29095:1; 29119:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300XZ04HOB5HTR562,,2,2,29029:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300Y01XP7FO81MC08,,2,2,29099:1; 29037:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300YGJL5TVDN6LR41,,2,2,29021:1; 29135:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300YS7PW1Y7DQZG40,,2,2,29189:1; 29019:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300ZDBO5YOE6XVB14,,2,2,29095:1; 29085:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,9845007CY0EC0F59W414,,3,2,29077:1; 29183:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,CLHA5EVJO4FMZ2WOBV70,,2,2,29189:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,EFBDHEMMHTWI378O4988,,3,2,29029:1; 29189:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,KD3XUN7C6T14HNAYLU02,,9,2,29037:1; 29189:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,PS6WLKTYGZOKK05G5O59,,2,2,29510:1; 29099:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,X6T32LKEPUT8LQMW6755,Republic Bank & Trust Company,2,2,29183:1; 29047:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,MO,2138009TTY1M4OJRXV14,,1,1,29029:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,2549001E11O22GGBEL86,,1,1,29183:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,2549002IXACRD1HE6A92,,1,1,29095:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,2549002N9QET42VCAS33,,1,1,29047:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,2549002OCMCJIOOONI88,,2,1,29107:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,25490034TADWBQX5BB10,,1,1,29095:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,2549003L98A6Z3YX9T46,,1,1,29021:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,2549005K0ZG1MFV3R260,Reliable Holdings Manager LLC,2,1,29095:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,2549006VBLRP288VX853,,1,1,29095:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,25490072C0PMGDUJQU77,,2,1,29047:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,2549007W5PWUV8XG3V90,,1,1,29097:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,2549008SG8GC5XJ48M17,,1,1,29097:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900995FB5NC7SSE05,,1,1,29095:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900C2QXQ435D8TY78,,1,1,29101:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900CNZPI5WN45KW48,,1,1,29145:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900DTLB5WWMBJAD86,Bank Five Nine,1,1,29095:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900EQ47K76CF2A976,,1,1,29029:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900FJRICL380R4T46,Leaders Credit Union,2,1,29155:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,MO,254900FTCNECUOWATD22,,1,1,29510:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900GKRYTQSJG61D90,,1,1,29183:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900GVA8WBFNUQTV33,,1,1,29213:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900H07R1I9HDMFT89,,1,1,29145:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900JP0RZQA3KX5N51,,2,1,29095:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900JWLQKPGK4C0B30,,1,1,29209:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900OD9TDRYGWJ0N48,,2,1,29225:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900QNIR86GUIRYH95,,19,1,29209:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900REMJXT9T25JI51,,1,1,29097:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900T8N4RLS6G3BF64,,2,1,29095:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900TG3REX549BAZ53,,1,1,29189:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900TO7P4MVLV70225,,1,1,29189:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900XPILOY1LB5CK32,,1,1,29009:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,MO,254900ZELVKWROFNEC29,,2,1,29183:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,4EP6JBYBTPTQ47LZOB67,,2,1,29189:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,54930009DUZUXUZIDL84,,2,1,29153:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493000EKZWTYZXUW582,,1,1,29029:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493000H7FLU47PQYQ10,,1,1,29147:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300200TL6RMY5ZN25,,1,1,29039:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300228GG3C6SV3C98,,1,1,29029:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493002IVUY1DY0ZCL83,COPPER STATE CREDIT UNION,1,1,29001:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493002JDOI3GTNVUD76,German American Bank,1,1,29095:1,1,0,0,0,0,100.0,0.0,0.0,national
